fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
346,public int METHOD_1 ( ) { int result = VAR_1 ; for ( TYPE_1 VAR_2 : METHOD_2 ( ) ) { if ( VAR_3 ) result -= VAR_2 . METHOD_3 ( ) ; } return result ; },public int METHOD_1 ( ) { int result = getValue ( ) ; for ( TYPE_1 VAR_2 : METHOD_2 ( ) ) { if ( VAR_3 ) result -= VAR_2 . METHOD_3 ( ) ; } return result ; },"['Insert Invocation', 'Delete FieldRead']",591,['Update LocalVariable'],"['Invocation', 'FieldRead']",['LocalVariable'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
347,public java.lang.String getValue ( TYPE_1 VAR_1 ) { java.lang.String VAR_2 = VAR_1 . METHOD_1 ( ) ; if ( VAR_2 != null ) return VAR_2 ; else return STRING_1 ; },public java.lang.String getValue ( TYPE_1 VAR_1 ) { return VAR_1 . METHOD_1 ( ) ; },"['Insert Return', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",592,"['Delete LocalVariable', 'Delete If', 'Insert Return']","['Return', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'VariableRead', 'Return', 'Block', 'FieldRead', 'Return', 'Block', 'If']","['LocalVariable', 'If', 'Return']",GPT Missed Nodes,0.3,1.0,0.21428571428571427,0.35294117647058826,3,0,11
348,public static int METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 . isEmpty ( VAR_1 ) ) { return 0 ; } TYPE_2 VAR_3 = TYPE_3 . METHOD_2 ( VAR_1 ) ; return VAR_3 . METHOD_3 ( STRING_1 ) ; },public static int METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 . isEmpty ( VAR_1 ) ) { return 0 ; } return TYPE_3 . METHOD_1 ( TYPE_3 . METHOD_2 ( VAR_1 ) ) ; },"['Update Invocation', 'Update TypeAccess', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",594,"['Delete LocalVariable', 'Update Return']","['Invocation', 'TypeAccess', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead']","['LocalVariable', 'Return']",Partial Match,0.16666666666666666,0.5,0.16666666666666666,0.25,1,1,5
349,"public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.String VAR_2 = VAR_1 . METHOD_2 ( ) . getName ( ) ; METHOD_3 ( VAR_2 ) ; TYPE_2 . METHOD_4 ( STRING_1 , STRING_2 , VAR_2 ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_3 ( VAR_1 . METHOD_2 ( ) . getName ( ) ) ; },"['Insert Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",596,"['Delete LocalVariable', 'Update Invocation', 'Delete Invocation']","['Invocation', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation', 'Invocation']",GPT Missed Nodes,0.4,0.6666666666666666,0.18181818181818182,0.28571428571428575,2,1,9
350,"public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; TYPE_2 VAR_3 = new TYPE_2 ( STRING_1 ) ; METHOD_3 ( VAR_4 , VAR_3 ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",599,"['Delete LocalVariable', 'Delete Return']","['TypeReference', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation']","['LocalVariable', 'Return']",Partial Match,0.125,0.5,0.14285714285714285,0.22222222222222224,1,1,6
351,"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 context ) throws java.io.IOException { java.lang.String value = VAR_1 . METHOD_2 ( VAR_2 . String class ) ; TYPE_1 VAR_3 = TYPE_4 . METHOD_3 ( value ) ; return VAR_3 ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 context ) throws java.io.IOException { java.lang.String value = VAR_1 . METHOD_2 ( VAR_2 . String class ) ; return TYPE_4 . METHOD_3 ( value ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",602,"['Delete LocalVariable', 'Update Return']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead']","['LocalVariable', 'Return']",Partial Match,0.2,0.5,0.25,0.3333333333333333,1,1,3
352,"public boolean METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 VAR_2 = TYPE_2 . METHOD_2 ( VAR_1 , set ) ; boolean result = VAR_2 . METHOD_3 ( ) ; VAR_2 . METHOD_4 ( ) ; return result ; }","public boolean METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 VAR_2 = TYPE_2 . METHOD_2 ( VAR_1 , set ) ; return VAR_2 . METHOD_3 ( ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",603,"['Delete LocalVariable', 'Delete Invocation', 'Update Return']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'Return']",Partial Match,0.4,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4
353,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; TYPE_2 VAR_3 = ( ( TYPE_2 ) ( METHOD_3 ( VAR_4 ) ) ) ; VAR_3 . METHOD_4 ( new TYPE_3 ( ) ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete Invocation']",605,"['Delete LocalVariable', 'Delete Return']","['TypeReference', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'ConstructorCall', 'Invocation']","['LocalVariable', 'Return']",Partial Match,0.14285714285714285,0.5,0.125,0.2,1,1,7
354,public void METHOD_1 ( android.view.View VAR_1 ) { java.lang.String VAR_2 = VAR_3 . METHOD_2 ( ) ; TYPE_1 VAR_4 = VAR_3 . METHOD_3 ( ) ; VAR_4 . METHOD_4 ( VAR_2 ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { VAR_4 . METHOD_4 ( VAR_2 ) ; },"['Insert TypeAccess', 'Insert TypeAccess', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead']",606,"['Delete LocalVariable', 'Delete LocalVariable']","['TypeAccess', 'TypeAccess', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'VariableRead']","['LocalVariable', 'LocalVariable']",GPT Missed Nodes,0.2,1.0,0.16666666666666666,0.2857142857142857,2,0,10
355,"public static void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; TYPE_2 VAR_3 = null ; if ( ( VAR_4 ) != null ) { TYPE_3 . METHOD_2 ( VAR_4 , VAR_3 ) ; VAR_4 = null ; } }",public static void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; if ( ( VAR_4 ) != null ) { TYPE_3 . METHOD_2 ( VAR_4 ) ; VAR_4 = null ; } },"['Delete TypeReference', 'Delete Literal', 'Delete LocalVariable', 'Delete VariableRead']",608,"['Delete LocalVariable', 'Update Invocation']","['TypeReference', 'Literal', 'LocalVariable', 'VariableRead']","['LocalVariable', 'Invocation']",Partial Match,0.2,0.5,0.25,0.3333333333333333,1,1,3
356,"void METHOD_1 ( ) { android.content.Intent intent = new android.content.Intent ( METHOD_2 ( ) , VAR_1 class ) ; METHOD_3 ( intent ) ; }",void METHOD_1 ( ) { },"['Delete TypeReference', 'Delete Invocation', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",611,"['Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'Invocation', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.3333333333333333,1.0,0.2857142857142857,0.4444444444444445,2,0,5
357,"public void METHOD_1 ( ) { TYPE_1 t = new TYPE_1 ( INT_1 , INT_1 , INT_1 ) ; VAR_1 . assertEquals ( VAR_2 , TYPE_2 . METHOD_2 ( t ) ) ; }",public void METHOD_1 ( ) { },"['Delete TypeReference', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",612,"['Delete LocalVariable', 'Delete Return']","['TypeReference', 'FieldRead', 'FieldRead', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation']","['LocalVariable', 'Return']",Partial Match,0.125,0.5,0.08333333333333333,0.14285714285714285,1,1,11
358,public void METHOD_1 ( TYPE_1 VAR_1 ) { int VAR_2 = ( VAR_1 . METHOD_2 ( ) ) + 1 ; for ( int i = VAR_3 ; i < VAR_2 ; i ++ ) { METHOD_3 ( VAR_1 . METHOD_4 ( i ) ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { int VAR_2 = ( VAR_1 . METHOD_2 ( ) ) + 1 ; for ( int i = 0 ; i < VAR_2 ; i ++ ) { METHOD_3 ( VAR_1 . METHOD_4 ( i ) ) ; } },"['Insert Literal', 'Delete FieldRead']",614,['Update LocalVariable'],"['Literal', 'FieldRead']",['LocalVariable'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
359,public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 . METHOD_2 ( this ) ; TYPE_2 . METHOD_3 ( VAR_1 class ) ; TYPE_3 VAR_2 = new TYPE_3 ( STRING_1 ) ; TYPE_4 . METHOD_4 ( TYPE_5 . METHOD_5 ( ) ) . METHOD_6 ( VAR_2 ) ; },public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 . METHOD_2 ( this ) ; TYPE_2 . METHOD_3 ( VAR_1 class ) ; },"['Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",615,"['Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.2857142857142857,1.0,0.2,0.33333333333333337,2,0,8
360,public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.String VAR_2 = VAR_1 . METHOD_2 ( ) ; VAR_3 . METHOD_3 ( false ) ; VAR_3 . METHOD_4 ( ) ; if ( VAR_4 . equals ( STRING_1 ) ) { new TYPE_2 ( VAR_5 ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Block', 'Delete If']",617,"['Delete LocalVariable', 'Delete Return', 'Delete Return', 'Delete If']","['TypeReference', 'VariableRead', 'Invocation', 'LocalVariable', 'TypeAccess', 'Literal', 'Invocation', 'TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'Invocation', 'FieldRead', 'ConstructorCall', 'Block', 'If']","['LocalVariable', 'Return', 'Return', 'If']",Partial Match,0.18181818181818182,0.5,0.125,0.2,2,2,14
361,"TYPE_1 build ( ) throws java.io.IOException { TYPE_1 VAR_1 = new TYPE_1 ( this ) ; VAR_1 . METHOD_1 ( VAR_2 , VAR_3 ) ; return VAR_1 ; }",TYPE_1 build ( ) throws java.io.IOException { return new TYPE_1 ( this ) ; },"['Move ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']",619,"['Delete LocalVariable', 'Delete Invocation', 'Update Return']","['ConstructorCall', 'TypeReference', 'LocalVariable', 'VariableRead', 'TypeAccess', 'TypeAccess', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'Return']",Partial Match,0.2857142857142857,0.6666666666666666,0.25,0.36363636363636365,2,1,6
362,"public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; java.lang.System.out.println ( VAR_1 . METHOD_1 ( STRING_1 , STRING_2 , STRING_3 , STRING_4 , STRING_5 , STRING_6 , STRING_7 ) ) ; }",public static void main ( java.lang.String [ ] args ) { },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",621,"['Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'FieldRead', 'VariableRead', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.2857142857142857,1.0,0.13333333333333333,0.23529411764705882,2,0,13
363,"public TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; VAR_2 . METHOD_2 ( ) . METHOD_3 ( ) . METHOD_4 ( VAR_1 ) ; return new TYPE_3 ( VAR_3 , VAR_4 , 0 , 0 ) ; }",public TYPE_1 METHOD_1 ( ) { return null ; },"['Insert Literal', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete FieldRead', 'Delete FieldRead', 'Delete Literal', 'Delete Literal', 'Delete ConstructorCall']",622,"['Delete LocalVariable', 'Delete Invocation', 'Update Return']","['Literal', 'TypeReference', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'Invocation', 'Invocation', 'VariableRead', 'Invocation', 'FieldRead', 'FieldRead', 'Literal', 'Literal', 'ConstructorCall']","['LocalVariable', 'Invocation', 'Return']",Partial Match,0.2222222222222222,0.6666666666666666,0.14285714285714285,0.23529411764705882,2,1,12
364,public static int add ( java.lang.String text ) { if ( text == STRING_1 ) { return 0 ; } int result = java.lang.Integer.parseInt ( text ) ; return result ; },public static int add ( java.lang.String text ) { return 0 ; },"['Move Return', 'Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Block', 'Delete If', 'Delete TypeReference', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Return']",623,"['Delete If', 'Delete LocalVariable', 'Delete Return']","['Return', 'VariableRead', 'FieldRead', 'BinaryOperator', 'Block', 'If', 'TypeReference', 'TypeAccess', 'VariableRead', 'Invocation', 'LocalVariable', 'VariableRead', 'Return']","['If', 'LocalVariable', 'Return']",GPT Missed Nodes,0.3,1.0,0.23076923076923078,0.375,3,0,10
365,public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_1 ( INT_1 ) ; VAR_1 . METHOD_1 ( INT_2 ) ; java.lang.System.out.println ( VAR_1 . METHOD_2 ( ) ) ; },public static void main ( java.lang.String [ ] args ) { },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",624,"['Delete LocalVariable', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation']","['TypeReference', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'TypeAccess', 'Invocation', 'VariableRead', 'TypeAccess', 'Invocation', 'TypeAccess', 'FieldRead', 'VariableRead', 'Invocation', 'Invocation']","['LocalVariable', 'Invocation', 'Invocation', 'Invocation']",GPT Missed Nodes,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445,4,0,10
366,public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_1 ( INT_1 ) ; TYPE_2 list = new TYPE_2 ( ) ; list . METHOD_2 ( VAR_1 ) ; list . METHOD_3 ( ) ; },public static void main ( java.lang.String [ ] args ) { },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",625,"['Delete LocalVariable', 'Delete Return', 'Delete Return', 'Delete LocalVariable', 'Delete Return', 'Delete Return']","['TypeReference', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'TypeAccess', 'Invocation', 'TypeReference', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'VariableRead', 'Invocation', 'VariableRead', 'Invocation']","['LocalVariable', 'Return', 'Return', 'LocalVariable', 'Return', 'Return']",Partial Match,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.2,2,4,12
367,public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_1 VAR_2 = VAR_1 . METHOD_2 ( ) ; VAR_3 . add ( VAR_2 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_3 . add ( VAR_1 . METHOD_2 ( ) ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",627,"['Delete LocalVariable', 'Update Invocation']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.5,0.5,0.25,0.3333333333333333,1,1,3
368,"public void METHOD_1 ( ) { boolean VAR_1 = VAR_2 . METHOD_2 ( VAR_3 . x , VAR_3 . y ) . equals ( VAR_4 ) ; if ( VAR_5 ) VAR_1 = ! VAR_1 ; if ( VAR_1 ) { super . METHOD_1 ( ) ; } }","public void METHOD_1 ( ) { boolean VAR_1 = ( VAR_2 . METHOD_2 ( VAR_3 . x , VAR_3 . y ) ) == ( VAR_4 ) ; if ( VAR_5 ) VAR_1 = ! VAR_1 ; if ( VAR_1 ) { super . METHOD_1 ( ) ; } }","['Insert BinaryOperator', 'Move Invocation', 'Insert FieldRead', 'Delete TypeAccess', 'Delete Invocation']",629,"['Update LocalVariable', 'Delete Invocation', 'Insert BinaryOperator']","['BinaryOperator', 'Invocation', 'FieldRead', 'TypeAccess', 'Invocation']","['LocalVariable', 'Invocation', 'BinaryOperator']",Partial Match,0.4,0.6666666666666666,0.4,0.5,2,1,3
369,"public void METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( VAR_2 ) ; METHOD_3 ( VAR_1 , VAR_2 ) ; }",public void METHOD_1 ( ) { METHOD_3 ( ) ; },"['Delete TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess']",630,"['Delete LocalVariable', 'Update Invocation']","['TypeReference', 'TypeAccess', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'TypeAccess']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.4,0.5,0.14285714285714285,0.22222222222222224,1,1,6
370,public static java.lang.String METHOD_1 ( java.lang.Integer VAR_1 ) { java.lang.String VAR_2 = VAR_3 . get ( VAR_1 ) ; return VAR_2 ; },public static java.lang.String METHOD_1 ( int VAR_1 ) { return VAR_3 . get ( VAR_1 ) ; },"['Update TypeReference', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",631,"['Update Parameter', 'Delete LocalVariable', 'Update Return']","['TypeReference', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead']","['Parameter', 'LocalVariable', 'Return']",Partial Match,0.16666666666666666,0.3333333333333333,0.2,0.25,1,2,4
371,protected void METHOD_1 ( ) { double VAR_1 = 0 ; if ( VAR_1 < FLOAT_1 ) { fail ( STRING_1 ) ; } else if ( VAR_1 < FLOAT_2 ) { throw new TYPE_1 ( STRING_2 ) ; } },protected void METHOD_1 ( ) { double VAR_1 = java.lang.Math.random ( ) ; if ( VAR_1 < FLOAT_1 ) { fail ( STRING_1 ) ; } else if ( VAR_1 < FLOAT_2 ) { throw new TYPE_1 ( STRING_2 ) ; } },"['Insert Invocation', 'Insert TypeAccess', 'Delete Literal']",633,['Update LocalVariable'],"['Invocation', 'TypeAccess', 'Literal']",['LocalVariable'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
372,public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_1 ( ) ; try { } catch ( java.lang.Exception VAR_2 ) { VAR_2 . METHOD_2 ( ) ; } },public static void main ( java.lang.String [ ] args ) { try { } catch ( java.lang.Exception VAR_2 ) { VAR_2 . METHOD_2 ( ) ; } },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",634,"['Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.4,1.0,0.4,0.5714285714285715,2,0,3
373,public final java.util.List < TYPE_1 > TYPE_2 ( ) { java.util.List < TYPE_1 > TYPE_3 = new java.util.ArrayList < > ( ) ; this . TYPE_2 . METHOD_1 ( TYPE_3 : : METHOD_2 ) ; return TYPE_3 ; },public final java.util.List < TYPE_1 > TYPE_2 ( ) { java.util.List < TYPE_1 > TYPE_2 = new java.util.ArrayList < > ( ) ; this . TYPE_2 . METHOD_1 ( TYPE_2 : : METHOD_2 ) ; return TYPE_2 ; },"['Update LocalVariable', 'Update VariableRead', 'Update VariableRead']",636,"['Update LocalVariable', 'Update TypeReference']","['LocalVariable', 'VariableRead', 'VariableRead']","['LocalVariable', 'TypeReference']",Partial Match,0.3333333333333333,0.5,0.3333333333333333,0.4,1,1,2
374,public TYPE_1 METHOD_1 ( ) throws TYPE_2 { TYPE_1 VAR_1 = ( ( TYPE_1 ) ( VAR_2 . METHOD_2 ( ) ) ) ; VAR_3 = VAR_1 ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) throws TYPE_2 { VAR_3 = ( ( TYPE_1 ) ( VAR_2 . METHOD_2 ( ) ) ) ; return VAR_3 ; },"['Move Invocation', 'Insert FieldRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead']",637,"['Delete LocalVariable', 'Update Assignment', 'Update Return']","['Invocation', 'FieldRead', 'TypeReference', 'LocalVariable', 'VariableRead', 'VariableRead']","['LocalVariable', 'Assignment', 'Return']",Partial Match,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5
375,"public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 VAR_2 = VAR_3 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( STRING_1 , 0 ) ; VAR_4 . commit ( ) ; METHOD_4 ( new android.content.Intent ( METHOD_5 ( ) , VAR_5 class ) ) ; }",public void METHOD_1 ( android.view.View VAR_1 ) { },"['Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Invocation']",638,"['Delete LocalVariable', 'Delete Return', 'Delete Assignment', 'Delete Return']","['TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'TypeAccess', 'Literal', 'Invocation', 'TypeAccess', 'Invocation', 'Invocation', 'FieldRead', 'ConstructorCall', 'Invocation']","['LocalVariable', 'Return', 'Assignment', 'Return']",Partial Match,0.1,0.25,0.07142857142857142,0.11111111111111112,1,3,13
376,public static void main ( java.lang.String [ ] args ) { int i ; java.lang.String VAR_1 = STRING_1 ; java.lang.System.out.println ( TYPE_1 . METHOD_1 ( VAR_1 ) ) ; java.lang.System.out.println ( TYPE_1 . METHOD_1 ( STRING_2 ) ) ; },public static void main ( java.lang.String [ ] args ) { },"['Delete TypeReference', 'Delete LocalVariable', 'Delete TypeReference', 'Delete FieldRead', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",639,"['Delete LocalVariable', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess']","['TypeReference', 'LocalVariable', 'TypeReference', 'FieldRead', 'LocalVariable', 'TypeAccess', 'FieldRead', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'TypeAccess', 'FieldRead', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']","['LocalVariable', 'LocalVariable', 'TypeAccess', 'TypeAccess']",GPT Missed Nodes,0.3333333333333333,1.0,0.23529411764705882,0.38095238095238093,4,0,13
377,"protected TYPE_1 METHOD_1 ( java.net.URL VAR_1 ) throws java.io.IOException { TYPE_2 VAR_2 = new TYPE_2 ( VAR_3 , VAR_1 ) ; VAR_2 . METHOD_2 ( ) ; return VAR_2 ; }","protected TYPE_1 METHOD_1 ( java.net.URL VAR_1 ) throws java.io.IOException { return new TYPE_2 ( VAR_3 , VAR_1 ) ; }","['Move ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",640,"['Delete LocalVariable', 'Delete Invocation', 'Update Return']","['ConstructorCall', 'TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'Return']",Partial Match,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4
