fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
610,public void handle ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_1 ( ) ; VAR_3 = true ; new TYPE_2 ( STRING_1 ) . METHOD_2 ( ) ; TYPE_3 . METHOD_2 ( ) ; },public void handle ( TYPE_1 VAR_1 ) { new TYPE_2 ( STRING_1 ) . METHOD_2 ( ) ; TYPE_3 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",818,"['Delete Invocation', 'Delete Assignment']","['TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment']","['Invocation', 'Assignment']",GPT Missed Nodes,0.4,1.0,0.4,0.5714285714285715,2,0,3
611,public void METHOD_1 ( java.lang.String VAR_1 ) throws java.lang.Exception { this . VAR_2 = VAR_1 ; VAR_3 = TYPE_1 . METHOD_2 ( ( STRING_1 + VAR_1 ) ) ; },public void METHOD_1 ( java.lang.String VAR_1 ) throws java.lang.Exception { VAR_3 = TYPE_1 . METHOD_2 ( ( STRING_1 + VAR_1 ) ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",819,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
612,public void METHOD_1 ( int VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 = VAR_1 ; VAR_3 = ( VAR_3 ) % ( VAR_4 ) ; },public void METHOD_1 ( int VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 = VAR_1 ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Assignment']",820,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'FieldRead', 'BinaryOperator', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
613,public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( ) ; METHOD_2 ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",821,"['Delete Assignment', 'Delete ConstructorCall']","['FieldWrite', 'ConstructorCall', 'Assignment']","['Assignment', 'ConstructorCall']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
614,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 = null ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",822,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
615,"private void METHOD_1 ( ) { VAR_1 = VAR_2 . METHOD_2 ( VAR_3 , STRING_1 , STRING_2 ) ; VAR_4 = ( VAR_3 ) - 1 ; }","private void METHOD_1 ( ) { VAR_1 = VAR_2 . METHOD_2 ( VAR_3 , STRING_1 , STRING_2 ) ; }","['Delete FieldWrite', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Assignment']",824,"['Delete Assignment', 'Delete BinaryOperator']","['FieldWrite', 'FieldRead', 'Literal', 'BinaryOperator', 'Assignment']","['Assignment', 'BinaryOperator']",GPT Missed Nodes,0.4,1.0,0.4,0.5714285714285715,2,0,3
616,"public void METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 . METHOD_2 ( METHOD_3 ( ) , STRING_1 , VAR_2 ) . show ( ) ; VAR_3 = VAR_4 ; }","public void METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 . METHOD_2 ( METHOD_3 ( ) , STRING_1 , VAR_2 ) . show ( ) ; }","['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",825,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
617,public TYPE_1 METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_1 ( ) ; VAR_2 . METHOD_1 ( ) ; VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; return this ; },public TYPE_1 METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_1 ( ) ; VAR_2 . METHOD_1 ( ) ; return this ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",826,"['Delete Assignment', 'Delete Assignment']","['FieldWrite', 'FieldRead', 'Assignment', 'FieldWrite', 'FieldRead', 'Assignment']","['Assignment', 'Assignment']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,2,0,4
618,"public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( main , STRING_1 , VAR_2 ) . show ( ) ; VAR_3 = false ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( main , STRING_1 , VAR_2 ) . show ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",827,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
619,public void METHOD_1 ( TYPE_1 result ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = false ; METHOD_3 ( ) ; },public void METHOD_1 ( TYPE_1 result ) { VAR_1 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Invocation']",829,"['Delete Assignment', 'Delete Invocation']","['FieldWrite', 'Literal', 'Assignment', 'Invocation']","['Assignment', 'Invocation']",GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,2,0,2
620,public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_2 = VAR_1 . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) ; VAR_1 . METHOD_4 ( ) ; } super . METHOD_1 ( ) ; },public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_3 ( ) ; VAR_1 . METHOD_4 ( ) ; } super . METHOD_1 ( ) ; },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",831,['Delete Assignment'],"['FieldWrite', 'TypeAccess', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
621,public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( ) . METHOD_3 ( ) ; METHOD_4 ( VAR_2 ) ; VAR_1 = null ; } },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) . METHOD_3 ( ) ; METHOD_4 ( VAR_2 ) ; },"['Move Invocation', 'Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",832,"['Delete If', 'Delete Assignment']","['Invocation', 'Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']","['If', 'Assignment']",GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,2,0,8
622,"private void METHOD_1 ( boolean VAR_1 , boolean VAR_2 ) { VAR_3 = true ; if ( VAR_1 ) return ; if ( VAR_2 ) { view . METHOD_2 ( ) ; } else { view . METHOD_1 ( ) ; } }","private void METHOD_1 ( boolean VAR_1 , boolean VAR_2 ) { if ( VAR_1 ) return ; if ( VAR_2 ) { view . METHOD_2 ( ) ; } else { view . METHOD_1 ( ) ; } }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",833,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
623,public void show ( ) { VAR_1 = 0 ; },public void show ( ) { },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",834,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
624,public void METHOD_1 ( ) { this . VAR_1 = true ; VAR_2 . remove ( VAR_3 ) ; VAR_3 . METHOD_2 ( ) ; super . METHOD_1 ( ) ; this . VAR_1 = false ; },public void METHOD_1 ( ) { VAR_2 . remove ( VAR_3 ) ; VAR_3 . METHOD_2 ( ) ; VAR_3 = null ; super . METHOD_1 ( ) ; },"['Insert Assignment', 'Insert FieldWrite', 'Insert Literal', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",835,"['Delete FieldWrite', 'Insert Assignment']","['Assignment', 'FieldWrite', 'Literal', 'ThisAccess', 'FieldWrite', 'Literal', 'Assignment', 'ThisAccess', 'FieldWrite', 'Literal', 'Assignment']","['FieldWrite', 'Assignment']",GPT Missed Nodes,0.5,1.0,0.18181818181818182,0.3076923076923077,2,0,9
625,public void METHOD_1 ( ) { VAR_1 = false ; while ( ( METHOD_2 ( ) ) > 0 ) { remove ( METHOD_3 ( 0 ) ) ; } },public void METHOD_1 ( ) { while ( ( METHOD_2 ( ) ) > 0 ) { remove ( METHOD_3 ( 0 ) ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",836,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
626,"protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new android.content.Intent ( METHOD_3 ( ) , VAR_4 class ) ; }",protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Assignment']",838,"['Delete Assignment', 'Delete ConstructorCall']","['FieldWrite', 'Invocation', 'FieldRead', 'ConstructorCall', 'Assignment']","['Assignment', 'ConstructorCall']",GPT Missed Nodes,0.4,1.0,0.4,0.5714285714285715,2,0,3
627,"public void METHOD_1 ( ) { VAR_1 = VAR_2 . get ( ) ; VAR_3 = VAR_1 . METHOD_2 ( VAR_4 , true ) ; }","public void METHOD_1 ( ) { VAR_3 = VAR_1 . METHOD_2 ( VAR_4 , true ) ; }","['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",840,['Delete Assignment'],"['FieldWrite', 'TypeAccess', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
628,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = this ; VAR_4 = this ; METHOD_3 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete Assignment', 'Delete FieldWrite', 'Delete ThisAccess', 'Delete Assignment']",841,"['Delete Assignment', 'Delete FieldRead', 'Delete ThisAccess', 'Delete Assignment', 'Delete FieldRead', 'Delete ThisAccess']","['FieldWrite', 'ThisAccess', 'Assignment', 'FieldWrite', 'ThisAccess', 'Assignment']","['Assignment', 'FieldRead', 'ThisAccess', 'Assignment', 'FieldRead', 'ThisAccess']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2
629,"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 = false ; ( ( TYPE_2 ) ( getActivity ( ) ) ) . METHOD_2 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { ( ( TYPE_2 ) ( getActivity ( ) ) ) . METHOD_2 ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",842,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
630,"public void start ( ) { VAR_1 = false ; VAR_2 = new java.util.ArrayList ( VAR_3 . METHOD_1 ( VAR_4 . getId ( ) ) ) ; view . METHOD_2 ( VAR_5 . METHOD_3 ( ) , VAR_2 ) ; }","public void start ( ) { VAR_1 = false ; view . METHOD_2 ( VAR_5 . METHOD_3 ( ) , VAR_3 . METHOD_1 ( VAR_4 . getId ( ) ) ) ; }","['Move Invocation', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess']",843,"['Delete Assignment', 'Delete LocalVariable']","['Invocation', 'FieldWrite', 'ConstructorCall', 'Assignment', 'TypeAccess']","['Assignment', 'LocalVariable']",Partial Match,0.16666666666666666,0.5,0.2,0.28571428571428575,1,1,4
631,"protected void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 . compareTo ( new TYPE_1 ( STRING_1 ) ) ) == 0 ) this . VAR_3 = new TYPE_1 ( ""0"" ) ; else this . VAR_3 = VAR_1 ; }",protected void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_3 = VAR_1 ; },"['Move Assignment', 'Delete TypeAccess', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete Block', 'Delete If']",844,['Delete If'],"['Assignment', 'TypeAccess', 'FieldRead', 'ConstructorCall', 'Invocation', 'Literal', 'BinaryOperator', 'ThisAccess', 'FieldWrite', 'Literal', 'ConstructorCall', 'Assignment', 'Block', 'Block', 'If']",['If'],GPT Missed Nodes,0.09090909090909091,1.0,0.06666666666666667,0.125,1,0,14
632,"public void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; VAR_7 = VAR_8 ; VAR_9 = VAR_10 ; METHOD_2 ( VAR_11 , VAR_12 ) ; METHOD_2 ( VAR_13 , VAR_12 ) ; }","public void METHOD_1 ( ) { VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; VAR_7 = VAR_8 ; VAR_9 = VAR_10 ; METHOD_2 ( VAR_11 , VAR_12 ) ; METHOD_2 ( VAR_13 , VAR_12 ) ; }","['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",845,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
633,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = true ; VAR_3 = false ; VAR_4 = false ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",846,"['Delete Assignment', 'Delete Assignment', 'Delete Assignment']","['FieldWrite', 'Literal', 'Assignment', 'FieldWrite', 'Literal', 'Assignment', 'FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Assignment', 'Assignment']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,3,0,6
634,public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 ) ; VAR_2 = init ( ) ; },public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete Assignment']",847,['Delete Assignment'],"['FieldWrite', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
635,protected void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( INT_1 ) ; METHOD_2 ( true ) ; this . VAR_2 = VAR_3 ; },protected void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( INT_1 ) ; METHOD_2 ( true ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",848,['Delete FieldWrite'],"['ThisAccess', 'FieldWrite', 'FieldRead', 'Assignment']",['FieldWrite'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
636,"public void METHOD_1 ( java.lang.String msg ) { VAR_1 = false ; VAR_2 = false ; METHOD_2 ( ) ; TYPE_1 . METHOD_3 ( VAR_3 , msg , VAR_4 ) . show ( ) ; }","public void METHOD_1 ( java.lang.String msg ) { TYPE_1 . METHOD_3 ( VAR_3 , msg , VAR_4 ) . show ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Invocation']",849,"['Delete Assignment', 'Delete Assignment', 'Delete Invocation']","['FieldWrite', 'Literal', 'Assignment', 'FieldWrite', 'Literal', 'Assignment', 'Invocation']","['Assignment', 'Assignment', 'Invocation']",GPT Missed Nodes,0.5,1.0,0.42857142857142855,0.6,3,0,4
637,protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( VAR_1 ) ; VAR_2 = false ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( VAR_1 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",850,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
638,TYPE_1 METHOD_1 ( android.content.Intent intent ) { this . intent = intent ; this . VAR_1 = null ; return this ; },TYPE_1 METHOD_1 ( android.content.Intent intent ) { this . intent = intent ; return this ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",851,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
639,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_3 ; VAR_4 = VAR_5 ; VAR_6 = VAR_7 ; VAR_8 = VAR_9 ; VAR_10 = VAR_11 ; VAR_12 = VAR_13 ; VAR_14 = VAR_15 ; VAR_16 = VAR_17 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_3 ; VAR_4 = VAR_5 ; VAR_6 = VAR_7 ; VAR_8 = VAR_9 ; VAR_10 = VAR_11 ; VAR_12 = VAR_13 ; VAR_14 = VAR_15 ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",852,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
640,"public void METHOD_1 ( ) { VAR_1 = false ; data = new TYPE_1 ( ) ; params . METHOD_2 ( data , METHOD_3 ( ) ) ; params . METHOD_4 ( data ) ; }","public void METHOD_1 ( ) { data = new TYPE_1 ( ) ; params . METHOD_2 ( data , METHOD_3 ( ) ) ; params . METHOD_4 ( data ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",854,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
641,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = false ; VAR_3 = null ; VAR_4 = VAR_5 ; VAR_6 = VAR_7 ; path = null ; VAR_8 = null ; VAR_9 = false ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = false ; VAR_3 = null ; VAR_4 = VAR_5 ; VAR_6 = VAR_7 ; path = null ; VAR_8 = null ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",855,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
642,public TYPE_1 [ ] METHOD_1 ( ) { VAR_1 = false ; TYPE_1 [ ] VAR_2 = new TYPE_1 [ ] { new TYPE_1 ( ) } ; VAR_2 [ 0 ] . VAR_3 = java.lang.String . METHOD_2 ( VAR_4 ) ; return VAR_2 ; },public TYPE_1 [ ] METHOD_1 ( ) { TYPE_1 [ ] VAR_2 = new TYPE_1 [ ] { new TYPE_1 ( ) } ; VAR_2 [ 0 ] . VAR_3 = java.lang.String . METHOD_2 ( VAR_4 ) ; return VAR_2 ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",858,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
643,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; isEmpty = false ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",859,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
644,"public void init ( ) { VAR_1 = new java.util.ArrayList ( ) ; VAR_2 = new TYPE_1 ( 0 , 0 ) ; VAR_3 = VAR_4 [ 0 ] ; VAR_5 = VAR_6 ; init ( 0 , VAR_2 , new TYPE_1 [ INT_1 ] ) ; }","public void init ( ) { VAR_1 = new java.util.ArrayList ( ) ; VAR_2 = new TYPE_1 ( 0 , 0 ) ; VAR_3 = VAR_4 [ 0 ] ; init ( 0 , VAR_2 , new TYPE_1 [ INT_1 ] ) ; }","['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",861,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
645,"public void METHOD_1 ( android.view.View view ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 = false ; android.content.Intent VAR_4 = new android.content.Intent ( this , VAR_5 class ) ; METHOD_3 ( VAR_4 ) ; TYPE_1 . METHOD_4 ( this ) ; }","public void METHOD_1 ( android.view.View view ) { VAR_1 . METHOD_2 ( VAR_2 ) ; android.content.Intent VAR_4 = new android.content.Intent ( this , VAR_5 class ) ; METHOD_3 ( VAR_4 ) ; TYPE_1 . METHOD_4 ( this ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",862,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
646,public void METHOD_1 ( ) { VAR_1 = true ; METHOD_2 ( ) ; if ( ( VAR_2 ) == null ) { VAR_2 = new TYPE_1 ( ) ; } },public void METHOD_1 ( ) { VAR_1 = true ; METHOD_2 ( ) ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",863,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'ConstructorCall', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.125,0.2222222222222222,1,0,7
647,public TYPE_1 METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { VAR_1 = TYPE_2 . METHOD_2 ( VAR_2 class ) ; } return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return VAR_1 ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete Block', 'Delete If']",864,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'TypeAccess', 'TypeAccess', 'Invocation', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.1111111111111111,1.0,0.1,0.18181818181818182,1,0,9
648,public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_2 = new TYPE_2 ( ) ; METHOD_2 ( VAR_3 ) ; METHOD_3 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_3 ) ; METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",865,"['Delete Assignment', 'Delete ConstructorCall']","['FieldWrite', 'ConstructorCall', 'Assignment']","['Assignment', 'ConstructorCall']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
649,public synchronized void METHOD_1 ( java.lang.Boolean n ) { if ( n && ( ! ( VAR_1 ) ) ) { VAR_2 . start ( ) ; } else if ( n == false ) { VAR_3 . METHOD_2 ( ) ; } VAR_1 = n ; },public synchronized void METHOD_1 ( java.lang.Boolean n ) { if ( n && ( ! ( VAR_1 ) ) ) { VAR_2 . start ( ) ; } else { VAR_3 . METHOD_2 ( ) ; } },"['Move Invocation', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",866,"['Delete Assignment', 'Update If']","['Invocation', 'VariableRead', 'Literal', 'BinaryOperator', 'Block', 'If', 'FieldWrite', 'VariableRead', 'Assignment']","['Assignment', 'If']",GPT Missed Nodes,0.25,0.5,0.1111111111111111,0.1818181818181818,1,1,8
650,final void METHOD_1 ( android.view.View view ) { this . VAR_1 = true ; if ( this . VAR_2 ) { METHOD_2 ( ) ; this . view = null ; this . VAR_2 = false ; this . VAR_1 = false ; } },final void METHOD_1 ( android.view.View view ) { METHOD_2 ( ) ; this . view = null ; this . VAR_2 = false ; },"['Move Invocation', 'Move Assignment', 'Move Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldRead', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",868,"['Delete Assignment', 'Delete If']","['Invocation', 'Assignment', 'Assignment', 'ThisAccess', 'FieldWrite', 'Literal', 'Assignment', 'ThisAccess', 'FieldRead', 'ThisAccess', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']","['Assignment', 'If']",GPT Missed Nodes,0.25,1.0,0.13333333333333333,0.23529411764705882,2,0,13
651,"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 = false ; if ( ( VAR_4 ) != null ) { VAR_4 . METHOD_2 ( VAR_5 ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { if ( ( VAR_4 ) != null ) { VAR_4 . METHOD_2 ( VAR_5 ) ; } }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",869,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
